product_id,name,time,source,url,Product Collection,Code Name,Vertical Segment,Processor Number,Lithography,Recommended Customer Price,Total Cores,"# of Efficient-cores",Total Threads,Processor Base Frequency,Cache,Max # of UPI Links,"# of QPI Links",TDP,Marketing Status,Launch Date,Embedded Options Available,Use Conditions,Max Memory Size (dependent on memory type),Memory Types,Maximum Memory Speed,Max # of Memory Channels,ECC Memory Supported ‡,Scalability,PCI Express Revision,Microprocessor PCIe Revision,Chipset / PCH PCIe Revision,PCI Express Configurations ‡,Max # of PCI Express Lanes,"# of USB Ports",USB Configuration,USB Revision,Total # of SATA Ports,Integrated LAN,Integrated IDE,General Purpose IO,UART,Sockets Supported,Max CPU Configuration,Package Size,Intel® Volume Management Device (VMD),Intel® Resource Director Technology (Intel® RDT),Intel® Optane™ Memory Supported ‡,Intel® Thermal Velocity Boost,Intel® Turbo Boost Max Technology 3.0 ‡,Intel® Hyper-Threading Technology ‡,Intel® 64 ‡,Instruction Set,Instruction Set Extensions,Idle States,Enhanced Intel SpeedStep® Technology,Integrated Intel® QuickAssist Technology,Intel® Software Guard Extensions (Intel® SGX),Intel® AES New Instructions,Secure Key,Intel® Trusted Execution Technology ‡,Execute Disable Bit ‡,Intel® Boot Guard,Intel® Virtualization Technology (VT-x) ‡,Intel® Virtualization Technology for Directed I/O (VT-d) ‡,Max Turbo Frequency,Intel® Turbo Boost Technology 2.0 Frequency‡,Max # of SATA 6.0 Gb/s Ports,TCASE,Minimum Operating Temperature,Intel® Turbo Boost Technology ‡,Secure Boot,Intel® OS Guard,Intel® VT-x with Extended Page Tables (EPT) ‡,Servicing Status,End of Servicing Updates Date,Functional Safety (FuSa) Documentation Available,Physical Address Extensions,TJUNCTION,Max Operating Temperature,Max Memory Bandwidth,Graphics Base Frequency,"# of Displays Supported ‡",Intel® Virtualization Technology for Itanium (VT-i),Bus Speed,Intel® Demand Based Switching,Intel® ME Firmware Version,Intel® HD Audio Technology,Datasheet,Intel® Quick Sync Video,GPU Name‡,Graphics Burst Frequency,Thermal Monitoring Technologies,Intel® Optane™ Persistent Memory Supported,PCI Support,Extended Temperature Options,Intel® Time Coordinated Computing (Intel® TCC)‡,Intel® Gaussian & Neural Accelerator,Intel® Smart Sound Technology,Intel® Wake on Voice,Intel® High Definition Audio,Intel® Speed Shift Technology,Mode-based Execute Control (MBEC),AI Datatype Support on CPU,AI Software Frameworks Supported by CPU,Graphics Max Dynamic Frequency,Graphics Output,Execution Units,4K Support,Max Resolution (HDMI)‡,Max Resolution (DP)‡,DirectX* Support,OpenGL* Support,OpenCL* Support,Device ID,AI Datatype Support on GPU,Intel® Image Processing Unit,MIPI SoundWire*,Max Resolution (eDP - Integrated Flat Panel)‡,Integrated Wireless‡,Burst Frequency,Scenario Design Power (SDP),Max Refresh Rate,Baseband Functions,Additional Information,Graphics Video Max Memory,Intel® InTru™ 3D Technology,Intel® Clear Video HD Technology,Intel® Clear Video Technology,Intel® Identity Protection Technology ‡,Intel® Rapid Storage Technology,Intel® Smart Connect Technology,Intel® Smart Response Technology,Anti-Theft Technology,Intel® Stable IT Platform Program (SIPP),RF Transceiver,RF Transceiver Functions,Protocol Stack,Intel® Smart Idle Technology,Expected Discontinuance,Intel® Flexible Display Interface (Intel® FDI),Macrovision* License Required,Intel® Quick Resume Technology,Intel® Quiet System Technology,Intel® AC97 Technology,Intel® Matrix Storage Technology,Intel® Fast Memory Access,Intel® Flex Memory Access,Intel® I/O Acceleration Technology,Processing Die Size,"# of Processing Die Transistors",FSB Parity,VID Voltage Range,"# of Performance-cores",Performance-core Base Frequency,Total L2 Cache,Processor Base Power,Multi-Format Codec Engines,Direct Media Interface (DMI) Revision,Max # of DMI Lanes,Thermal Solution Specification,Intel® Thread Director,Intel® Deep Learning Boost (Intel® DL Boost) on CPU,Intel® Control-Flow Enforcement Technology,Intel® Transactional Synchronization Extensions,Configurable TDP-down Base Frequency,Configurable TDP-down,Max Resolution (VGA)‡,Intel® Memory Protection Extensions (Intel® MPX),Intel® My WiFi Technology,Description,4G WiMAX Wireless Technology,Performance-core Max Turbo Frequency,Minimum Assured Power,Maximum Assured Power,Intel® Thunderbolt™ 4,Intel® Adaptix™ Technology,Intel® Threat Detection Technology (TDT),Intel® QuickAssist Software Acceleration,Maximum Turbo Power,"# of AVX-512 FMA Units",Intel® Total Memory Encryption,Configurable TDP-up Base Frequency,Configurable TDP-up,Included Items,Overall Peak TOPS (Int8),Efficient-core Max Turbo Frequency,Efficient-core Base Frequency,CPU Lithography,GPU Peak TOPS (Int8),Xe-cores,Intel® Deep Learning Boost (Intel® DL Boost) on GPU,NPU Name‡,NPU Peak TOPS (Int8),Sparsity Support,Windows Studio Effects Support,AI Software Frameworks Supported by NPU,Intel® Standard Manageability (ISM) ‡,"# of Low Power Efficient-cores",Low Power Efficient-core Max Turbo Frequency,Low Power Efficient-core Base Frequency,Product Tuning (Embedded Uses),Ray Tracing,H.264 Hardware Encode/Decode,H.265 (HEVC) Hardware Encode/Decode,AV1 Encode/Decode,VP9 Bitstream & Decoding,AI Software Frameworks Supported by GPU,Intel® Active Management Technology (AMT) ‡,Intel® Remote Platform Erase (RPE) ‡,Intel® One-Click Recovery ‡,Intel® Total Memory Encryption - Multi Key,Intel® Virtualization Technology with Redirect Protection (VT-rp) ‡,Intel vPro® Eligibility ‡,Intel® Turbo Boost Max Technology 3.0 Frequency ‡,Intel® Thermal Velocity Boost Frequency,Intel® Hardware Shield Eligibility ‡,H.266 (VVC) Hardware Encode/Decode,Intel® Partner Security Engine ‡,Max Frequency,AI Datatype Support on NPU,Category,Ordering Part Number,Distributor Availability,Interfaces Supported,Intel® UPI Speed,Package Carrier,DTS Max,Intel® Data Streaming Accelerator (DSA),Intel® Trust Domain Extensions (Intel® TDX),Default Maximum Enclave Page Cache (EPC) Size for Intel® SGX,Intel® Crypto Acceleration,Intel® Platform Firmware Resilience Support,Intel® On Demand Activation Model,Intel® Advanced Matrix Extensions (AMX),Intel® Speed Select Technology – Core Power,Intel® Speed Select Technology – Turbo Frequency,Intel® Speed Select Technology - Base Frequency,High Priority Cores,High Priority Core Frequency,Low Priority Cores,Low Priority Core Frequency,Intel® Run Sure Technology,Intel® QuickAssist Technology (QAT),Intel® Dynamic Load Balancer (DLB),Intel® In-memory Analytics Accelerator (IAA),Intel® Virtual RAID on CPU (Intel® VROC) Available,Intel® Virtual RAID on CPU (Intel® VROC) Activation Options,Intel® vRAN Boost,Intel® Speed Select Technology - Performance Profile,Intel SpeedStep® Max Frequency,End of Interactive Support Date,Maximum High Bandwidth Memory (HBM)†,Integrated Intel® Omni-Path Architecture (Intel® OPA),Intel® Thermal Velocity Boost Temperature,Product Brief,Intel® Instruction Replay Technology,Supply Status,Supported FSBs,eDRAM,Minimum Assured Frequency,Maximum Assured Frequency,All Core Turbo Frequency,Intel® Adaptive Boost Technology,"# of Displays Supported‡",Warranty Period,Graphics Name‡,Graphics Max Dynamic Clock,Graphics Base Clock,Compute Units,Graphics Memory Bandwidth,Graphics Memory Interface,Graphics Output‡,Vulkan* Support,Family,Series,Form Factor,"# of CPU Cores","# of Threads",Max. Boost Clock,Base Clock,L2 Cache,L3 Cache,Default TDP,L1 Cache,AMD Configurable TDP (cTDP),Processor Technology for CPU Cores,Unlocked for Overclocking,CPU Socket,Thermal Solution (PIB),Recommended Cooler,Thermal Solution (MPK),Max. Operating Temperature (Tjmax),*OS Support,PCI Express® Version,System Memory Type,Memory Channels,System Memory Specification,Graphics Model,Graphics Core Count,Graphics Frequency,AMD Ryzen™ AI,Product ID Boxed,Product ID Tray,Product ID MPK,Supported Technologies,CORES,SUSTAINED FREQUENCY (GHz),USAGE POWER (W)
204840,Intel Atom® Processor C3758R,2025-02-19 14:35:23,https://www.intel.com/content/www/us/en/products/sku/204840/intel-atom-processor-c3758r-16m-cache-2-40-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3758R,14 nm,$224.00,8,8,,2.40 GHz,16 MB,0,0,26 W,Launched,Q2'20,Yes,256 GB,,DDR4-2400,2,,Yes,3,,"x2,x4,x8",,,20,8,3,,4 x 10 GbE,,12,,,,1,82°C,No,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184994,Intel Atom® Processor C3336,2025-02-19 14:35:23,https://www.intel.com/content/www/us/en/products/sku/184994/intel-atom-processor-c3336-4m-cache-1-50-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3336,14 nm,$36.75,2,2,,1.50 GHz,4 MB,0,0,11 W,Launched,Q3'18,ESU Notification Issued,128 GB,,DDR4: 1866,1,,Yes,3,,"X2, X4, X8",,,10,8,3,,10,2x2.5/1 GbE,10,,,,1,89°C,No,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97935,Intel Atom® Processor C3308,2025-02-19 14:35:24,https://www.intel.com/content/www/us/en/products/sku/97935/intel-atom-processor-c3308-4m-cache-up-to-2-10-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3308,14 nm,$41.75,2,2,,2.10 GHz,4 MB,0,0,9.5 W,Launched,Q3'17,ESU Notification Issued,Communications,128 GB,DDR4: 1866,1,,Yes,3,,"x2,x4",,,6,8,3,,6,4x2.5/1 GbE,6,,,,1,89°C,2.0,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.10 GHz,1.60 GHz,FCBGA1310,-40 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97930,Intel Atom® Processor C3508,2025-02-19 14:35:24,https://www.intel.com/content/www/us/en/products/sku/97930/intel-atom-processor-c3508-8m-cache-up-to-1-60-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3508,14 nm,$87.75,4,4,,1.60 GHz,8 MB,0,0,11.5 W,Launched,Q3'17,ESU Notification Issued,Communications,256 GB,DDR4: 1866,2,,Yes,3,,"x2,x4,x8",,,8,8,3,,8,4x2.5/1 GbE,8,,,,1,90°C,No,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,1.60 GHz,,FCBGA1310,-40 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97929,Intel Atom® Processor C3538,2025-02-19 14:35:24,https://www.intel.com/content/www/us/en/products/sku/97929/intel-atom-processor-c3538-8m-cache-up-to-2-10-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3538,14 nm,$76.50,4,4,,2.10 GHz,8 MB,0,0,15 W,Launched,Q3'17,ESU Notification Issued,256 GB,,DDR4: 2133,2,,Yes,3,,"x2,x4,x8",,,12,8,3,,12,2x10/2.5/1GbE + 2x2.5/1GbE,12,,,,1,87°C,No,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.10 GHz,,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97937,Intel Atom® Processor C3558,2025-02-19 14:35:25,https://www.intel.com/content/www/us/en/products/sku/97937/intel-atom-processor-c3558-8m-cache-up-to-2-20-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3558,14 nm,$87.75,4,4,,2.20 GHz,8 MB,0,0,16 W,Launched,Q3'17,ESU Notification Issued,256 GB,,DDR4: 2133,2,,Yes,3,,"x2,x4,x8",,,12,8,3,,12,2x10/2.5/1GbE + 2x2.5/1GbE,12,,,,1,83°C,No,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.20 GHz,,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97934,Intel Atom® Processor C3708,2025-02-19 14:35:25,https://www.intel.com/content/www/us/en/products/sku/97934/intel-atom-processor-c3708-16m-cache-up-to-1-70-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3708,14 nm,$224.00,8,8,,1.70 GHz,16 MB,0,0,17 W,Launched,Q3'17,ESU Notification Issued,Communications,Yes,DDR4: 2133,2,,Yes,3,,"x2,x4,x8",,,16,8,3,,16,4x10/2.5/1 GbE,16,,,,1,85°C,No,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,1.70 GHz,,FCBGA1310,-40 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",Yes,256 GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97938,Intel Atom® Processor C3750,2025-02-19 14:35:25,https://www.intel.com/content/www/us/en/products/sku/97938/intel-atom-processor-c3750-16m-cache-up-to-2-40-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3750,14 nm,$183.00,8,8,,2.40 GHz,16 MB,0,0,21 W,Launched,Q3'17,ESU Notification Issued,256 GB,,DDR4: 2400,2,,Yes,3,,"x2,x4,x8",,,12,8,3,,12,2x10/2.5/1 GbE,12,,,,1,84°C,2.0,,,,,,64-bit,,No,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.40 GHz,2.20 GHz,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97926,Intel Atom® Processor C3758,2025-02-19 14:35:26,https://www.intel.com/content/www/us/en/products/sku/97926/intel-atom-processor-c3758-16m-cache-up-to-2-20-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3758,14 nm,$207.00,8,8,,2.20 GHz,16 MB,0,0,25 W,Launched,Q3'17,ESU Notification Issued,256 GB,,DDR4: 2400,2,,Yes,3,,"x2,x4,x8",,,16,8,3,,16,4x10/2.5/1 GbE,16,,,,1,82°C,No,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.20 GHz,,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97939,Intel Atom® Processor C3808,2025-02-19 14:35:26,https://www.intel.com/content/www/us/en/products/sku/97939/intel-atom-processor-c3808-12m-cache-up-to-2-0-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3808,14 nm,$395.00,12,12,,2.00 GHz,12 MB,0,0,25 W,Launched,Q3'17,ESU Notification Issued,Communications,256 GB,DDR4: 2133,2,,Yes,3,,"x2,x4,x8",,,16,8,3,,16,4x10/2.5/1 GbE,16,,,,1,86°C,No,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.00 GHz,,FCBGA1310,-40 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97931,Intel Atom® Processor C3830,2025-02-19 14:35:26,https://www.intel.com/content/www/us/en/products/sku/97931/intel-atom-processor-c3830-12m-cache-up-to-2-30-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3830,14 nm,12,,12,,2.30 GHz,12 MB,0,0,21.5 W,Launched,Q3'17,ESU Notification Issued,256 GB,,DDR4: 2133,2,,Yes,3,,"x2,x4,x8",,,12,8,3,,12,2x10/2.5/1 GbE,12,,,,1,85°C,2.0,,,,,,64-bit,,No,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.30 GHz,1.90 GHz,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97932,Intel Atom® Processor C3850,2025-02-19 14:35:26,https://www.intel.com/content/www/us/en/products/sku/97932/intel-atom-processor-c3850-12m-cache-up-to-2-40-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3850,14 nm,$346.00,12,12,,2.40 GHz,12 MB,0,0,25 W,Launched,Q3'17,ESU Notification Issued,256 GB,,DDR4: 2400,2,,Yes,3,,"x2,x4,x8",,,16,8,3,,16,2x10/2.5/1 GbE,16,,,,1,78°C,2.0,,,,,,64-bit,,No,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.40 GHz,2.10 GHz,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97936,Intel Atom® Processor C3858,2025-02-19 14:35:27,https://www.intel.com/content/www/us/en/products/sku/97936/intel-atom-processor-c3858-12m-cache-up-to-2-0-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3858,14 nm,$355.00,12,12,,2.00 GHz,12 MB,0,0,25 W,Launched,Q3'17,ESU Notification Issued,256 GB,,DDR4: 2400,2,,Yes,3,,"x2,x4,x8",,,16,8,3,,16,4x10/2.5/1 GbE,16,,,,1,83°C,No,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.00 GHz,,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97940,Intel Atom® Processor C3950,2025-02-19 14:35:27,https://www.intel.com/content/www/us/en/products/sku/97940/intel-atom-processor-c3950-16m-cache-up-to-2-20-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3950,14 nm,$417.00,16,16,,2.20 GHz,16 MB,0,0,24 W,Launched,Q3'17,ESU Notification Issued,256 GB,,DDR4: 2400,2,,Yes,3,,"x2,x4,x8",,,16,8,3,,16,2x10/2.5/1 GbE + 2x1 GbE,16,,,,1,78°C,2.0,,,,,,64-bit,,No,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.20 GHz,1.70 GHz,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97933,Intel Atom® Processor C3955,2025-02-19 14:35:28,https://www.intel.com/content/www/us/en/products/sku/97933/intel-atom-processor-c3955-16m-cache-up-to-2-40-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3955,14 nm,$464.00,16,16,,2.40 GHz,16 MB,0,0,32 W,Launched,Q3'17,ESU Notification Issued,256 GB,,DDR4: 2400,2,,Yes,3,,"x2,x4,x8",,,16,8,3,,16,4x10/2.5/1 GbE,16,,,,1,78°C,2.0,,,,,,64-bit,,No,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.40 GHz,2.10 GHz,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97927,Intel Atom® Processor C3958,2025-02-19 14:35:28,https://www.intel.com/content/www/us/en/products/sku/97927/intel-atom-processor-c3958-16m-cache-up-to-2-0-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Denverton,Server,C3958,14 nm,$480.00,16,16,,2.00 GHz,16 MB,0,0,31 W,Launched,Q3'17,ESU Notification Issued,256 GB,,DDR4: 2400,2,,Yes,3,,"x2,x4,x8",,,16,8,3,,16,4x10/2.5/1 GbE,16,,,,1,83°C,No,,,,,,64-bit,,Yes,,,,No,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,2.00 GHz,,FCBGA1310,0 °C,34 mm x 28 mm,Yes,No,No,,"Monday, June 30, 2025",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123003,Intel Atom® Processor C2316,2025-02-19 14:35:28,https://www.intel.com/content/www/us/en/products/sku/123003/intel-atom-processor-c2316-1m-cache-1-50-ghz/specifications.html,Intel Atom® Processor C Series,Products formerly Rangeley,Embedded,C2316,22 nm,$39.00,2,2,,1.50 GHz,1 MB,7 W,,,Launched,Q3'17,End of Servicing Lifetime,16 GB,,DDR 1333,1,,36-bit,2,,8,,,,4,2,,2,2x1 or 2x2.5 GbE,2 interfaces,,,FCBGA1283,100C,,No,,,,,,Yes,Yes,,,,,Yes,,Yes,,,Yes,,Yes,,,,,,,No,,,,"Wednesday, June 30, 2021",Yes,,Yes,34 mm x 28 mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
